count_datetime,session_id,session_started,session_finished,session_total_counted,schedule_id,schedule_started,schedule_ended,gate_id,gate_label,gate_group_id,gate_group_label,person_kind_id,person_kind,segment_id,start_latitude,start_longitude,end_latitude,end_longitude
8/20/15 14:56,2815,8/20/15 14:25,8/20/15 15:25,99,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 14:57,2815,8/20/15 14:25,8/20/15 15:25,99,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 14:59,2815,8/20/15 14:25,8/20/15 15:25,99,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,463,CycleFrom,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 14:59,2815,8/20/15 14:25,8/20/15 15:25,99,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,463,CycleFrom,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 14:59,2815,8/20/15 14:25,8/20/15 15:25,99,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 14:59,2815,8/20/15 14:25,8/20/15 15:25,99,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 14:59,2815,8/20/15 14:25,8/20/15 15:25,99,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 14:59,2815,8/20/15 14:25,8/20/15 15:25,99,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:02,2815,8/20/15 14:25,8/20/15 15:25,99,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:03,2815,8/20/15 14:25,8/20/15 15:25,99,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:03,2815,8/20/15 14:25,8/20/15 15:25,99,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,464,CycleTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:04,2815,8/20/15 14:25,8/20/15 15:25,99,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:05,2815,8/20/15 14:25,8/20/15 15:25,99,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,461,PedFrom,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:05,2815,8/20/15 14:25,8/20/15 15:25,99,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,461,PedFrom,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:06,2815,8/20/15 14:25,8/20/15 15:25,99,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:07,2815,8/20/15 14:25,8/20/15 15:25,99,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,461,PedFrom,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:08,2815,8/20/15 14:25,8/20/15 15:25,99,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:08,2815,8/20/15 14:25,8/20/15 15:25,99,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,461,PedFrom,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:08,2815,8/20/15 14:25,8/20/15 15:25,99,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,461,PedFrom,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:09,2815,8/20/15 14:25,8/20/15 15:25,99,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,461,PedFrom,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:09,2815,8/20/15 14:25,8/20/15 15:25,99,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,461,PedFrom,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:09,2815,8/20/15 14:25,8/20/15 15:25,99,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,461,PedFrom,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:09,2815,8/20/15 14:25,8/20/15 15:25,99,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,461,PedFrom,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:09,2815,8/20/15 14:25,8/20/15 15:25,99,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,461,PedFrom,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:09,2815,8/20/15 14:25,8/20/15 15:25,99,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,461,PedFrom,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:09,2815,8/20/15 14:25,8/20/15 15:25,99,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,461,PedFrom,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:09,2815,8/20/15 14:25,8/20/15 15:25,99,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,461,PedFrom,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:09,2815,8/20/15 14:25,8/20/15 15:25,99,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,461,PedFrom,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:09,2815,8/20/15 14:25,8/20/15 15:25,99,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,461,PedFrom,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:11,2815,8/20/15 14:25,8/20/15 15:25,99,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,463,CycleFrom,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:11,2815,8/20/15 14:25,8/20/15 15:25,99,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:11,2815,8/20/15 14:25,8/20/15 15:25,99,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:12,2815,8/20/15 14:25,8/20/15 15:25,99,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:12,2815,8/20/15 14:25,8/20/15 15:25,99,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:12,2815,8/20/15 14:25,8/20/15 15:25,99,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:13,2815,8/20/15 14:25,8/20/15 15:25,99,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:15,2815,8/20/15 14:25,8/20/15 15:25,99,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,461,PedFrom,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:15,2815,8/20/15 14:25,8/20/15 15:25,99,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,461,PedFrom,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:15,2815,8/20/15 14:25,8/20/15 15:25,99,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,461,PedFrom,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:15,2815,8/20/15 14:25,8/20/15 15:25,99,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,461,PedFrom,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:16,2815,8/20/15 14:25,8/20/15 15:25,99,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,461,PedFrom,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:16,2815,8/20/15 14:25,8/20/15 15:25,99,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:16,2815,8/20/15 14:25,8/20/15 15:25,99,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:16,2815,8/20/15 14:25,8/20/15 15:25,99,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:16,2815,8/20/15 14:25,8/20/15 15:25,99,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:16,2815,8/20/15 14:25,8/20/15 15:25,99,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,461,PedFrom,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:17,2815,8/20/15 14:25,8/20/15 15:25,99,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:17,2815,8/20/15 14:25,8/20/15 15:25,99,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:19,2815,8/20/15 14:25,8/20/15 15:25,99,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,461,PedFrom,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:19,2815,8/20/15 14:25,8/20/15 15:25,99,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:20,2815,8/20/15 14:25,8/20/15 15:25,99,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:20,2815,8/20/15 14:25,8/20/15 15:25,99,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:21,2815,8/20/15 14:25,8/20/15 15:25,99,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:21,2815,8/20/15 14:25,8/20/15 15:25,99,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:22,2815,8/20/15 14:25,8/20/15 15:25,99,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:23,2815,8/20/15 14:25,8/20/15 15:25,99,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:23,2815,8/20/15 14:25,8/20/15 15:25,99,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:23,2815,8/20/15 14:25,8/20/15 15:25,99,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:24,2815,8/20/15 14:25,8/20/15 15:25,99,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:24,2815,8/20/15 14:25,8/20/15 15:25,99,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 14:34,2816,8/20/15 14:30,8/20/15 15:30,25,1004,8/20/15 06:00,8/20/15 19:00,1,,326,,460,CycleTo,116555,38.399425,-41.603474,38.399425,-41.603474
8/20/15 14:45,2816,8/20/15 14:30,8/20/15 15:30,25,1004,8/20/15 06:00,8/20/15 19:00,1,,326,,457,PedFrom,116555,38.399425,-41.603474,38.399425,-41.603474
8/20/15 14:45,2816,8/20/15 14:30,8/20/15 15:30,25,1004,8/20/15 06:00,8/20/15 19:00,1,,326,,457,PedFrom,116555,38.399425,-41.603474,38.399425,-41.603474
8/20/15 14:52,2816,8/20/15 14:30,8/20/15 15:30,25,1004,8/20/15 06:00,8/20/15 19:00,1,,326,,458,PedTo,116555,38.399425,-41.603474,38.399425,-41.603474
8/20/15 14:52,2816,8/20/15 14:30,8/20/15 15:30,25,1004,8/20/15 06:00,8/20/15 19:00,1,,326,,458,PedTo,116555,38.399425,-41.603474,38.399425,-41.603474
8/20/15 14:52,2816,8/20/15 14:30,8/20/15 15:30,25,1004,8/20/15 06:00,8/20/15 19:00,1,,326,,458,PedTo,116555,38.399425,-41.603474,38.399425,-41.603474
8/20/15 14:52,2816,8/20/15 14:30,8/20/15 15:30,25,1004,8/20/15 06:00,8/20/15 19:00,1,,326,,458,PedTo,116555,38.399425,-41.603474,38.399425,-41.603474
8/20/15 14:57,2816,8/20/15 14:30,8/20/15 15:30,25,1004,8/20/15 06:00,8/20/15 19:00,1,,326,,457,PedFrom,116555,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:04,2816,8/20/15 14:30,8/20/15 15:30,25,1004,8/20/15 06:00,8/20/15 19:00,1,,326,,457,PedFrom,116555,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:06,2816,8/20/15 14:30,8/20/15 15:30,25,1004,8/20/15 06:00,8/20/15 19:00,1,,326,,457,PedFrom,116555,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:07,2816,8/20/15 14:30,8/20/15 15:30,25,1004,8/20/15 06:00,8/20/15 19:00,1,,326,,457,PedFrom,116555,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:08,2816,8/20/15 14:30,8/20/15 15:30,25,1004,8/20/15 06:00,8/20/15 19:00,1,,326,,457,PedFrom,116555,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:08,2816,8/20/15 14:30,8/20/15 15:30,25,1004,8/20/15 06:00,8/20/15 19:00,1,,326,,457,PedFrom,116555,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:08,2816,8/20/15 14:30,8/20/15 15:30,25,1004,8/20/15 06:00,8/20/15 19:00,1,,326,,457,PedFrom,116555,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:10,2816,8/20/15 14:30,8/20/15 15:30,25,1004,8/20/15 06:00,8/20/15 19:00,1,,326,,459,CycleFrom,116555,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:10,2816,8/20/15 14:30,8/20/15 15:30,25,1004,8/20/15 06:00,8/20/15 19:00,1,,326,,457,PedFrom,116555,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:11,2816,8/20/15 14:30,8/20/15 15:30,25,1004,8/20/15 06:00,8/20/15 19:00,1,,326,,457,PedFrom,116555,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:11,2816,8/20/15 14:30,8/20/15 15:30,25,1004,8/20/15 06:00,8/20/15 19:00,1,,326,,457,PedFrom,116555,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:12,2816,8/20/15 14:30,8/20/15 15:30,25,1004,8/20/15 06:00,8/20/15 19:00,1,,326,,457,PedFrom,116555,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:12,2816,8/20/15 14:30,8/20/15 15:30,25,1004,8/20/15 06:00,8/20/15 19:00,1,,326,,457,PedFrom,116555,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:16,2816,8/20/15 14:30,8/20/15 15:30,25,1004,8/20/15 06:00,8/20/15 19:00,1,,326,,457,PedFrom,116555,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:23,2816,8/20/15 14:30,8/20/15 15:30,25,1004,8/20/15 06:00,8/20/15 19:00,1,,326,,458,PedTo,116555,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:23,2816,8/20/15 14:30,8/20/15 15:30,25,1004,8/20/15 06:00,8/20/15 19:00,1,,326,,458,PedTo,116555,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:25,2816,8/20/15 14:30,8/20/15 15:30,25,1004,8/20/15 06:00,8/20/15 19:00,1,,326,,458,PedTo,116555,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:25,2816,8/20/15 14:30,8/20/15 15:30,25,1004,8/20/15 06:00,8/20/15 19:00,1,,326,,458,PedTo,116555,38.399425,-41.603474,38.399425,-41.603474
8/20/15 14:36,2817,8/20/15 14:32,8/20/15 15:32,29,1007,8/20/15 06:00,8/20/15 19:00,5,,328,,465,PedFrom,116559,38.399425,-41.603474,38.399425,-41.603474
8/20/15 14:43,2817,8/20/15 14:32,8/20/15 15:32,29,1007,8/20/15 06:00,8/20/15 19:00,5,,328,,465,PedFrom,116559,38.399425,-41.603474,38.399425,-41.603474
8/20/15 14:43,2817,8/20/15 14:32,8/20/15 15:32,29,1007,8/20/15 06:00,8/20/15 19:00,5,,328,,465,PedFrom,116559,38.399425,-41.603474,38.399425,-41.603474
8/20/15 14:44,2817,8/20/15 14:32,8/20/15 15:32,29,1007,8/20/15 06:00,8/20/15 19:00,5,,328,,467,CycleFrom,116559,38.399425,-41.603474,38.399425,-41.603474
8/20/15 14:45,2817,8/20/15 14:32,8/20/15 15:32,29,1007,8/20/15 06:00,8/20/15 19:00,5,,328,,465,PedFrom,116559,38.399425,-41.603474,38.399425,-41.603474
8/20/15 14:52,2817,8/20/15 14:32,8/20/15 15:32,29,1007,8/20/15 06:00,8/20/15 19:00,5,,328,,467,CycleFrom,116559,38.399425,-41.603474,38.399425,-41.603474
8/20/15 14:52,2817,8/20/15 14:32,8/20/15 15:32,29,1007,8/20/15 06:00,8/20/15 19:00,5,,328,,467,CycleFrom,116559,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:00,2817,8/20/15 14:32,8/20/15 15:32,29,1007,8/20/15 06:00,8/20/15 19:00,5,,328,,466,PedTo,116559,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:04,2817,8/20/15 14:32,8/20/15 15:32,29,1007,8/20/15 06:00,8/20/15 19:00,5,,328,,466,PedTo,116559,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:06,2817,8/20/15 14:32,8/20/15 15:32,29,1007,8/20/15 06:00,8/20/15 19:00,5,,328,,465,PedFrom,116559,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:06,2817,8/20/15 14:32,8/20/15 15:32,29,1007,8/20/15 06:00,8/20/15 19:00,5,,328,,465,PedFrom,116559,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:06,2817,8/20/15 14:32,8/20/15 15:32,29,1007,8/20/15 06:00,8/20/15 19:00,5,,328,,465,PedFrom,116559,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:07,2817,8/20/15 14:32,8/20/15 15:32,29,1007,8/20/15 06:00,8/20/15 19:00,5,,328,,466,PedTo,116559,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:07,2817,8/20/15 14:32,8/20/15 15:32,29,1007,8/20/15 06:00,8/20/15 19:00,5,,328,,466,PedTo,116559,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:08,2817,8/20/15 14:32,8/20/15 15:32,29,1007,8/20/15 06:00,8/20/15 19:00,5,,328,,466,PedTo,116559,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:10,2817,8/20/15 14:32,8/20/15 15:32,29,1007,8/20/15 06:00,8/20/15 19:00,5,,328,,465,PedFrom,116559,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:10,2817,8/20/15 14:32,8/20/15 15:32,29,1007,8/20/15 06:00,8/20/15 19:00,5,,328,,465,PedFrom,116559,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:10,2817,8/20/15 14:32,8/20/15 15:32,29,1007,8/20/15 06:00,8/20/15 19:00,5,,328,,465,PedFrom,116559,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:10,2817,8/20/15 14:32,8/20/15 15:32,29,1007,8/20/15 06:00,8/20/15 19:00,5,,328,,467,CycleFrom,116559,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:11,2817,8/20/15 14:32,8/20/15 15:32,29,1007,8/20/15 06:00,8/20/15 19:00,5,,328,,465,PedFrom,116559,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:11,2817,8/20/15 14:32,8/20/15 15:32,29,1007,8/20/15 06:00,8/20/15 19:00,5,,328,,465,PedFrom,116559,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:11,2817,8/20/15 14:32,8/20/15 15:32,29,1007,8/20/15 06:00,8/20/15 19:00,5,,328,,466,PedTo,116559,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:11,2817,8/20/15 14:32,8/20/15 15:32,29,1007,8/20/15 06:00,8/20/15 19:00,5,,328,,466,PedTo,116559,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:11,2817,8/20/15 14:32,8/20/15 15:32,29,1007,8/20/15 06:00,8/20/15 19:00,5,,328,,465,PedFrom,116559,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:11,2817,8/20/15 14:32,8/20/15 15:32,29,1007,8/20/15 06:00,8/20/15 19:00,5,,328,,467,CycleFrom,116559,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:22,2817,8/20/15 14:32,8/20/15 15:32,29,1007,8/20/15 06:00,8/20/15 19:00,5,,328,,468,CycleTo,116559,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:31,2817,8/20/15 14:32,8/20/15 15:32,29,1007,8/20/15 06:00,8/20/15 19:00,5,,328,,466,PedTo,116559,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:31,2817,8/20/15 14:32,8/20/15 15:32,29,1007,8/20/15 06:00,8/20/15 19:00,5,,328,,468,CycleTo,116559,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:32,2817,8/20/15 14:32,8/20/15 15:32,29,1007,8/20/15 06:00,8/20/15 19:00,5,,328,,467,CycleFrom,116559,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:26,2818,8/20/15 15:26,8/20/15 16:26,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:26,2818,8/20/15 15:26,8/20/15 16:26,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:26,2818,8/20/15 15:26,8/20/15 16:26,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:26,2818,8/20/15 15:26,8/20/15 16:26,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:27,2818,8/20/15 15:26,8/20/15 16:26,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:28,2818,8/20/15 15:26,8/20/15 16:26,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:30,2818,8/20/15 15:26,8/20/15 16:26,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:33,2818,8/20/15 15:26,8/20/15 16:26,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,461,PedFrom,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:33,2818,8/20/15 15:26,8/20/15 16:26,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,461,PedFrom,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:33,2818,8/20/15 15:26,8/20/15 16:26,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:34,2818,8/20/15 15:26,8/20/15 16:26,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:37,2818,8/20/15 15:26,8/20/15 16:26,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:37,2818,8/20/15 15:26,8/20/15 16:26,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:39,2818,8/20/15 15:26,8/20/15 16:26,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:42,2818,8/20/15 15:26,8/20/15 16:26,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:42,2818,8/20/15 15:26,8/20/15 16:26,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:42,2818,8/20/15 15:26,8/20/15 16:26,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:44,2818,8/20/15 15:26,8/20/15 16:26,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:44,2818,8/20/15 15:26,8/20/15 16:26,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:44,2818,8/20/15 15:26,8/20/15 16:26,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,461,PedFrom,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:45,2818,8/20/15 15:26,8/20/15 16:26,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,463,CycleFrom,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:45,2818,8/20/15 15:26,8/20/15 16:26,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,461,PedFrom,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:45,2818,8/20/15 15:26,8/20/15 16:26,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,461,PedFrom,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:45,2818,8/20/15 15:26,8/20/15 16:26,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,461,PedFrom,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:45,2818,8/20/15 15:26,8/20/15 16:26,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,461,PedFrom,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:45,2818,8/20/15 15:26,8/20/15 16:26,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,461,PedFrom,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:45,2818,8/20/15 15:26,8/20/15 16:26,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,461,PedFrom,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:46,2818,8/20/15 15:26,8/20/15 16:26,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,461,PedFrom,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 15:46,2818,8/20/15 15:26,8/20/15 16:26,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,463,CycleFrom,116558,38.399425,-41.603474,38.399425,-41.603474
